date,type,price
2021-05-11 11:05:43.470073,buy,3029.845113720848
2021-07-07 11:05:43.470073,sell,3043.9494007021854
2021-08-13 11:05:43.470073,buy,2989.714862629562
2021-12-10 11:05:43.470073,sell,2691.3745587974304
2022-01-07 11:05:43.470073,buy,2568.8441418262546
2022-01-24 11:05:43.470073,sell,2767.3425955269654
2022-07-29 11:05:43.470073,buy,3574.2805878185436
2022-11-15 11:05:43.470073,sell,3375.794179936219
2022-12-09 11:05:43.470073,buy,3260.0485932719575
2023-02-03 11:05:43.470073,sell,3196.3407594658997
2023-04-20 11:05:43.470073,buy,3127.8005236697986
2023-05-30 11:05:43.470073,sell,3301.998606809851
2023-09-11 11:05:43.470073,buy,3382.1936615553855
2024-03-06 11:05:43.470073,sell,2864.990082325226
2024-11-04 11:05:43.470073,buy,4041.8334401366615
2024-12-12 11:05:43.470073,sell,4048.5130592608407
2025-01-01 11:05:43.470073,buy,3847.1848305343324
2025-02-04 11:05:43.470073,sell,3969.5466593930864
2025-09-01 11:05:43.470073,buy,6013.930576116709
2025-09-30 11:05:43.470073,sell,6073.818718009887
2025-10-13 11:05:43.470073,buy,5679.269282880458
2025-12-25 11:05:43.470073,sell,5320.8812198809555
